id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number,shot_shot_assist,shot_goal_assist,pass_cluster_id,pass_cluster_label,pass_cluster_probability,pass_success_probability,shot_execution_xg,shot_execution_xg_uplift,gk_save_difficulty_xg,gk_positioning_xg_suppression,gk_shot_stopping_xg_suppression
4c9541f1-5e74-40f7-8cc5-113c403eb0b1,1355,3857292,1,00:32:43.933,32,43,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,80.9,39.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b5b0f1aa-3b1c-4bae-9288-c3970d6a9885,,,,,,,,,,,,,,,,,,,,,,,
9a0b7a65-8284-49e8-aa79-c13a9e2bcd49,1356,3857292,1,00:32:43.933,32,43,43,Carries,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,80.9,39.3,81.3,36.7,,,1.260088,false,false,,,,,,,,,,,,,,false,,,,false,false,0.02783932,0.02865642,-8.170996E-4,0.009404679,0.008991069,4.136097E-4,-0.0012307093,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4c9541f1-5e74-40f7-8cc5-113c403eb0b1, a7c2c1d2-11bc-436c-bc4f-7996dd25a554",,,,,,,,,,,,,,,,,,,,,,,
a7c2c1d2-11bc-436c-bc4f-7996dd25a554,1357,3857292,1,00:32:45.193,32,45,30,Pass,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,81.3,36.7,91.8,32.9,,,0.642925,false,false,,,5562,Thomas Müller,11.166468,-0.34724078,1,Ground Pass,false,false,false,,,false,,,,false,false,0.037329268,0.02783932,0.009489948,0.00887726,0.009404679,-5.274191E-4,0.010017367,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ae727cc2-d9ae-4de4-ba96-a7656fa015ff,,,,,,,,,,,,,,,56,Attacking third - Center - To left - Short - Ground Pass,0.9307439594,0.8685897589,,,,,
ae727cc2-d9ae-4de4-ba96-a7656fa015ff,1358,3857292,1,00:32:45.836,32,45,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,5562,Thomas Müller,23,Center Forward,91.8,32.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7c2c1d2-11bc-436c-bc4f-7996dd25a554,,,,,,,,,,,,,,,,,,,,,,,
6a34c63b-6ff3-4566-9643-73fde2b40d35,1359,3857292,1,00:32:45.836,32,45,43,Carries,57,770,Germany,4,From Throw In,770,Germany,5562,Thomas Müller,23,Center Forward,91.8,32.9,91.8,32.9,,,0.00762,false,false,,,,,,,,,,,,,,false,,,,false,false,0.037329268,0.037329268,0.0,0.00887726,0.00887726,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"ae727cc2-d9ae-4de4-ba96-a7656fa015ff, b97c5ef0-9a2b-4470-ba5d-9c08dabb2489",,,,,,,,,,,,,,,,,,,,,,,
b97c5ef0-9a2b-4470-ba5d-9c08dabb2489,1360,3857292,1,00:32:45.843,32,45,30,Pass,57,770,Germany,4,From Throw In,770,Germany,5562,Thomas Müller,23,Center Forward,91.8,32.9,82.2,28.6,,,1.082985,false,false,,,10287,İlkay Gündoğan,10.519031,-2.7204726,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02828699,0.037329268,-0.009042278,0.009175807,0.00887726,2.985476E-4,-0.0093408255,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9f4d6ed9-a66b-48e7-9f13-47a7af5b2095,,,,,,,,,,,,,,,56,Attacking third - Center - To left - Short - Ground Pass,0.7169647761,0.9274224043,,,,,
9f4d6ed9-a66b-48e7-9f13-47a7af5b2095,1361,3857292,1,00:32:46.926,32,46,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,82.2,28.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b97c5ef0-9a2b-4470-ba5d-9c08dabb2489,,,,,,,,,,,,,,,,,,,,,,,
ea552b95-d3f5-48a8-b89e-de516ce2768a,1362,3857292,1,00:32:46.926,32,46,43,Carries,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,82.2,28.6,81.1,27.8,,,1.172074,false,false,,,,,,,,,,,,,,false,,,,false,false,0.026826762,0.02828699,-0.0014602281,0.009270593,0.009175807,9.47854E-5,-0.0015550135,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2163d474-d573-4e06-a35d-1e42f53e9d5c, 9f4d6ed9-a66b-48e7-9f13-47a7af5b2095",,,,,,,,,,,,,,,,,,,,,,,
2163d474-d573-4e06-a35d-1e42f53e9d5c,1363,3857292,1,00:32:48.099,32,48,30,Pass,57,770,Germany,4,From Throw In,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,81.1,27.8,85.2,13.0,,,1.344425,false,false,,,8400,Serge Gnabry,15.357409,-1.3005465,1,Ground Pass,false,false,false,,,false,,,,false,false,0.023681665,0.026826762,-0.0031450968,0.008933542,0.009270593,-3.370503E-4,-0.0028080465,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,09d147a6-c538-4a6a-b140-d21722ee12e1,,,,,,,,,,,,,,,15,Attacking third - Left - Forwards - Short - Ground Pass,0.4499608337,0.9700689316,,,,,
09d147a6-c538-4a6a-b140-d21722ee12e1,1364,3857292,1,00:32:49.443,32,49,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,8400,Serge Gnabry,21,Left Wing,85.2,13.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2163d474-d573-4e06-a35d-1e42f53e9d5c,,,,,,,,,,,,,,,,,,,,,,,
7ed2e8f6-d2ae-4b78-a3d3-1114286fc055,1365,3857292,1,00:32:49.443,32,49,43,Carries,57,770,Germany,4,From Throw In,770,Germany,8400,Serge Gnabry,21,Left Wing,85.2,13.0,85.2,13.0,,,0.989848,false,false,,,,,,,,,,,,,,false,,,,false,false,0.023681665,0.023681665,0.0,0.008933542,0.008933542,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"09d147a6-c538-4a6a-b140-d21722ee12e1, 762847d7-2e12-4ec1-8ff0-5038960d8d1e",,,,,,,,,,,,,,,,,,,,,,,
762847d7-2e12-4ec1-8ff0-5038960d8d1e,1366,3857292,1,00:32:50.433,32,50,30,Pass,57,770,Germany,4,From Throw In,770,Germany,8400,Serge Gnabry,21,Left Wing,85.2,13.0,79.2,42.9,,,1.428815,false,false,,,6324,Leon Goretzka,30.496065,1.768835,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02719339,0.023681665,0.003511725,0.0092736455,0.008933542,3.401032E-4,0.0031716218,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6a7234f8-0e57-4351-b738-04400cf5e798,,,,,,,,,,,,,,,46,Midfield third - Left - To right - Short - Ground Pass,0.9401003281,0.977727294,,,,,
6a7234f8-0e57-4351-b738-04400cf5e798,1367,3857292,1,00:32:51.862,32,51,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,79.2,42.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,762847d7-2e12-4ec1-8ff0-5038960d8d1e,,,,,,,,,,,,,,,,,,,,,,,
2e1d9fcd-92ce-419d-87b0-3afb3afe3c45,1368,3857292,1,00:32:51.862,32,51,43,Carries,57,770,Germany,4,From Throw In,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,79.2,42.9,79.2,42.9,,,1.1463751,false,false,,,,,,,,,,,,,,false,,,,false,false,0.02719339,0.02719339,0.0,0.0092736455,0.0092736455,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"16658a5f-930a-4a4b-b130-c5133076a170, 6a7234f8-0e57-4351-b738-04400cf5e798",,,,,,,,,,,,,,,,,,,,,,,
16658a5f-930a-4a4b-b130-c5133076a170,1369,3857292,1,00:32:53.008,32,53,30,Pass,57,770,Germany,4,From Throw In,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,79.2,42.9,88.6,64.6,,,1.636851,false,false,,,5579,Joshua Kimmich,23.648468,1.1620178,1,Ground Pass,false,false,false,,,false,,,,false,false,0.026464866,0.02719339,-7.285234E-4,0.00864227,0.0092736455,-6.313752E-4,-9.71481E-5,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f799e137-e839-4c82-bd05-610e13851747,,,,,,,,,,,,,,,8,Midfield third - Center - To right - Short - Ground Pass,0.928297768,0.972348392,,,,,
f799e137-e839-4c82-bd05-610e13851747,1370,3857292,1,00:32:54.645,32,54,42,Ball Receipt*,57,770,Germany,4,From Throw In,770,Germany,5579,Joshua Kimmich,2,Right Back,88.6,64.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,16658a5f-930a-4a4b-b130-c5133076a170,,,,,,,,,,,,,,,,,,,,,,,
9ef96edc-41b6-4f1b-9c62-310426e95e33,1371,3857292,1,00:32:54.645,32,54,43,Carries,57,770,Germany,4,From Throw In,770,Germany,5579,Joshua Kimmich,2,Right Back,88.6,64.6,92.9,65.0,,,1.286171,false,false,,,,,,,,,,,,,,false,,,,false,false,0.028186418,0.026464866,0.0017215516,0.009575141,0.00864227,9.328704E-4,7.886812E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"46d4f774-e224-4c78-a94f-772a46a342e8, f799e137-e839-4c82-bd05-610e13851747",,,,,,,,,,,,,,,,,,,,,,,
46d4f774-e224-4c78-a94f-772a46a342e8,1372,3857292,1,00:32:55.931,32,55,30,Pass,57,770,Germany,4,From Throw In,770,Germany,5579,Joshua Kimmich,2,Right Back,92.9,65.0,111.3,0.8,,,5.447643,false,false,,,,,66.78473,-1.291674,3,High Pass,true,false,true,,,false,,,,false,false,0.011421186,0.028186418,-0.016765233,0.0042064,0.009575141,-0.0053687408,-0.011396491,75,Out,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,25,Midfield third - Right - To left - Long - High Pass,0.9999998389,0.3552241027,,,,,
eca2e2c0-78f1-4c88-a228-987d79896a64,1373,3857292,1,00:33:17.982,33,17,30,Pass,58,795,Costa Rica,4,From Throw In,795,Costa Rica,130185,Keysher Fuller Spence,7,Right Wing Back,14.8,80.0,15.2,69.7,,,0.859967,false,false,,,5582,Celso Borges Mora,10.307764,-1.5319809,2,Low Pass,false,false,false,,,false,,,,false,false,0.0050739143,0.0042064,8.675144E-4,0.01460636,0.011421186,0.0031851744,-0.00231766,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,1070264b-ff8a-442d-9bb3-99d96a3a2728,,,,,,,,,,,,,,,,,,0.9947503209,,,,,
1070264b-ff8a-442d-9bb3-99d96a3a2728,1374,3857292,1,00:33:18.842,33,18,42,Ball Receipt*,58,795,Costa Rica,4,From Throw In,795,Costa Rica,5582,Celso Borges Mora,9,Right Defensive Midfield,15.2,69.7,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,eca2e2c0-78f1-4c88-a228-987d79896a64,,,,,,,,,,,,,,,,,,,,,,,
0b8fa107-1e30-4f69-81e8-62f3909b3908,1375,3857292,1,00:33:18.842,33,18,30,Pass,58,795,Costa Rica,4,From Throw In,795,Costa Rica,5582,Celso Borges Mora,9,Right Defensive Midfield,15.2,69.7,40.1,72.9,,,1.482171,false,false,,,5581,Joel Nathaniel Campbell Samuels,25.10478,0.12781347,3,High Pass,false,false,false,,,false,,,,false,false,0.010897059,0.0050739143,0.0058231447,0.011756041,0.01460636,-0.0028503193,0.008673464,,,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,eba65412-515d-46bf-8bed-5716d916f67d,,,,,,,,,,,,,,,58,Defensive third - Right - Forwards - Short - Ground Pass,0.8221464303,0.2548469007,,,,,
99431288-1cfb-45b6-b264-2bf85de8931a,1376,3857292,1,00:33:19.976,33,19,17,Pressure,58,795,Costa Rica,4,From Throw In,770,Germany,3167,Antonio Rüdiger,5,Left Center Back,80.0,7.2,,,,,0.447068,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2be42f75-5266-49e3-87df-3746a8ef6716, 489f5bbc-573b-492c-96cb-78b9caab3ed0, eba65412-515d-46bf-8bed-5716d916f67d",,,,,,,,,,,,,,,,,,,,,,,
eba65412-515d-46bf-8bed-5716d916f67d,1377,3857292,1,00:33:20.324,33,20,42,Ball Receipt*,58,795,Costa Rica,4,From Throw In,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,17,Right Wing,40.1,72.9,,,,,,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0b8fa107-1e30-4f69-81e8-62f3909b3908, 99431288-1cfb-45b6-b264-2bf85de8931a",,,,,,,,,,,,,,,,,,,,,,,
489f5bbc-573b-492c-96cb-78b9caab3ed0,1378,3857292,1,00:33:20.324,33,20,43,Carries,58,795,Costa Rica,4,From Throw In,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,17,Right Wing,40.1,72.9,40.1,72.9,,,0.061096,true,false,,,,,,,,,,,,,,false,,,,false,false,0.008933542,0.010897059,-0.0019635167,0.02410728,0.011756041,0.012351238,-0.014314755,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2be42f75-5266-49e3-87df-3746a8ef6716, 99431288-1cfb-45b6-b264-2bf85de8931a, eba65412-515d-46bf-8bed-5716d916f67d",,,,,,,,,,,,,,,,,,,,,,,
2be42f75-5266-49e3-87df-3746a8ef6716,1379,3857292,1,00:33:20.386,33,20,38,Miscontrol,58,795,Costa Rica,4,From Throw In,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,17,Right Wing,40.1,72.9,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,99431288-1cfb-45b6-b264-2bf85de8931a,,,,,,,,,,,,,,,,,,,,,,,
9f4743ec-bc9d-4a67-92c5-da5f43c5b726,1380,3857292,1,00:33:21.570,33,21,30,Pass,59,770,Germany,1,Regular Play,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,85.8,13.4,69.8,58.1,,,5.128659,false,false,,,5579,Joshua Kimmich,47.477257,1.9145287,1,Ground Pass,false,false,true,,,false,,,,false,false,0.021118063,0.011756041,0.009362022,0.009428943,0.010897059,-0.0014681164,0.010830139,,,66,Recovery,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0d9c878a-283b-49eb-8b22-a243d9af10ee,,,,,,,,,,,,,,,34,Midfield third - Left - To right - Long - High Pass,0.9881830686,0.9468954206,,,,,
0d9c878a-283b-49eb-8b22-a243d9af10ee,1381,3857292,1,00:33:26.698,33,26,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,5579,Joshua Kimmich,2,Right Back,69.8,58.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9f4743ec-bc9d-4a67-92c5-da5f43c5b726,,,,,,,,,,,,,,,,,,,,,,,
ef144962-123c-4dab-9b7b-ef1efe8e49f1,1382,3857292,1,00:33:26.698,33,26,43,Carries,59,770,Germany,1,Regular Play,770,Germany,5579,Joshua Kimmich,2,Right Back,69.8,58.1,88.6,62.6,,,5.097746,false,false,,,,,,,,,,,,,,false,,,,false,false,0.027627721,0.021118063,0.006509658,0.0091241235,0.009428943,-3.048191E-4,0.006814477,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0d9c878a-283b-49eb-8b22-a243d9af10ee, 18ca7c1e-e9d0-4c5e-8220-b9d727e9f1d3",,,,,,,,,,,,,,,,,,,,,,,
18ca7c1e-e9d0-4c5e-8220-b9d727e9f1d3,1383,3857292,1,00:33:31.796,33,31,30,Pass,59,770,Germany,1,Regular Play,770,Germany,5579,Joshua Kimmich,2,Right Back,88.6,62.6,81.3,51.5,,,1.25165,false,false,,,6322,Niklas Süle,13.28533,-2.152536,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02708943,0.027627721,-5.382914E-4,0.009199894,0.0091241235,7.57705E-5,-6.14062E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a6c369c1-c098-4623-8c88-a345a2388378,,,,,,,,,,,,,,,3,Attacking third - Right - Backwards - Short - Ground Pass,0.9342772821,0.977172792,,,,,
a6c369c1-c098-4623-8c88-a345a2388378,1384,3857292,1,00:33:33.048,33,33,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,6322,Niklas Süle,3,Right Center Back,81.3,51.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,18ca7c1e-e9d0-4c5e-8220-b9d727e9f1d3,,,,,,,,,,,,,,,,,,,,,,,
c72471b1-62d2-49ed-836c-c5b6c2821f02,1385,3857292,1,00:33:33.048,33,33,43,Carries,59,770,Germany,1,Regular Play,770,Germany,6322,Niklas Süle,3,Right Center Back,81.3,51.5,81.3,51.5,,,0.657777,false,false,,,,,,,,,,,,,,false,,,,false,false,0.02708943,0.02708943,0.0,0.009199894,0.009199894,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"704b7cbf-f034-42a5-8890-1fa87cc3446d, a6c369c1-c098-4623-8c88-a345a2388378",,,,,,,,,,,,,,,,,,,,,,,
704b7cbf-f034-42a5-8890-1fa87cc3446d,1386,3857292,1,00:33:33.706,33,33,30,Pass,59,770,Germany,1,Regular Play,770,Germany,6322,Niklas Süle,3,Right Center Back,81.3,51.5,81.8,34.6,,,1.164771,false,false,,,10287,İlkay Gündoğan,16.907394,-1.5412191,1,Ground Pass,false,false,false,,,false,,,,false,false,0.028038016,0.02708943,9.485856E-4,0.009009924,0.009199894,-1.899702E-4,0.0011385558,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,856d9f2b-d93f-426c-9353-344d9a732c8f,,,,,,,,,,,,,,,56,Attacking third - Center - To left - Short - Ground Pass,0.9805955786,0.9226263165,,,,,
856d9f2b-d93f-426c-9353-344d9a732c8f,1387,3857292,1,00:33:34.870,33,34,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,81.8,34.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,704b7cbf-f034-42a5-8890-1fa87cc3446d,,,,,,,,,,,,,,,,,,,,,,,
81bcf123-1c81-4670-9812-0fd6fcbc4da5,1388,3857292,1,00:33:34.870,33,34,43,Carries,59,770,Germany,1,Regular Play,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,81.8,34.6,81.8,34.6,,,1.289969,false,false,,,,,,,,,,,,,,false,,,,false,false,0.028038016,0.028038016,0.0,0.009009924,0.009009924,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"856d9f2b-d93f-426c-9353-344d9a732c8f, f9733059-9b7f-4ad0-b4eb-ec48b7a683a5",,,,,,,,,,,,,,,,,,,,,,,
f9733059-9b7f-4ad0-b4eb-ec48b7a683a5,1389,3857292,1,00:33:36.160,33,36,30,Pass,59,770,Germany,1,Regular Play,770,Germany,10287,İlkay Gündoğan,11,Left Defensive Midfield,81.8,34.6,98.2,6.8,,,2.034028,false,false,,,8400,Serge Gnabry,32.276928,-1.0378156,1,Ground Pass,false,false,false,,,false,,,,false,false,0.025980117,0.028038016,-0.0020578988,0.008745029,0.009009924,-2.648951E-4,-0.0017930036,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,785df9fa-fd66-45ae-9f53-8b7d72e22f4c,,,,,,,,,,,,,,,0,Midfield third - Center - To left - Short - Ground Pass,0.9725306322,0.9479460716,,,,,
785df9fa-fd66-45ae-9f53-8b7d72e22f4c,1390,3857292,1,00:33:38.194,33,38,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,8400,Serge Gnabry,21,Left Wing,98.2,6.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f9733059-9b7f-4ad0-b4eb-ec48b7a683a5,,,,,,,,,,,,,,,,,,,,,,,
feffda1b-dbc7-4a5b-bf44-ef9cabd4a470,1391,3857292,1,00:33:38.194,33,38,43,Carries,59,770,Germany,1,Regular Play,770,Germany,8400,Serge Gnabry,21,Left Wing,98.2,6.8,98.2,6.8,,,1.2148,false,false,,,,,,,,,,,,,,false,,,,false,false,0.025980117,0.025980117,0.0,0.008745029,0.008745029,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"785df9fa-fd66-45ae-9f53-8b7d72e22f4c, bfbd769f-cef5-47b1-8428-26b9ce36d8d2",,,,,,,,,,,,,,,,,,,,,,,
bfbd769f-cef5-47b1-8428-26b9ce36d8d2,1392,3857292,1,00:33:39.409,33,39,30,Pass,59,770,Germany,1,Regular Play,770,Germany,8400,Serge Gnabry,21,Left Wing,98.2,6.8,110.6,15.6,,,1.819834,false,false,,,12034,David Raum,15.205262,0.6171914,1,Ground Pass,false,false,false,,,false,,,,false,false,0.042173926,0.025980117,0.016193809,0.008066771,0.008745029,-6.78258E-4,0.016872067,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3f99a217-c209-4901-9680-1a17ae214fb4,,,,,,,,,,,,,,,15,Attacking third - Left - Forwards - Short - Ground Pass,0.8420670466,0.8035160303,,,,,
3f99a217-c209-4901-9680-1a17ae214fb4,1393,3857292,1,00:33:41.229,33,41,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,12034,David Raum,6,Left Back,110.6,15.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,bfbd769f-cef5-47b1-8428-26b9ce36d8d2,,,,,,,,,,,,,,,,,,,,,,,
e3493e2c-db16-4367-9a03-f6fa65f2e94e,1394,3857292,1,00:33:41.229,33,41,30,Pass,59,770,Germany,1,Regular Play,770,Germany,12034,David Raum,6,Left Back,110.6,15.6,105.3,37.4,,,0.919441,false,false,,,6324,Leon Goretzka,22.435017,1.8092886,2,Low Pass,true,false,false,,,false,,,,false,false,0.01219623,0.042173926,-0.029977696,0.011690921,0.008066771,0.0036241505,-0.033601847,9,Incomplete,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"56dd394b-eb02-4951-8577-b3ebb2bfd49f, e3f79d1e-5a75-4331-bdac-317c25b0c57c",,,,,,,,,,,,,,,35,Attacking third - Left - To right - Short - High Pass,0.6207230555,0.2621887624,,,,,
56dd394b-eb02-4951-8577-b3ebb2bfd49f,1395,3857292,1,00:33:42.148,33,42,42,Ball Receipt*,59,770,Germany,1,Regular Play,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,105.3,37.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e3493e2c-db16-4367-9a03-f6fa65f2e94e,,,,,,,,,,,,,,,,,,,,,,,
e3f79d1e-5a75-4331-bdac-317c25b0c57c,1396,3857292,1,00:33:42.148,33,42,9,Clearance,59,770,Germany,1,Regular Play,795,Costa Rica,5839,Yeltsin Ignacio Tejeda Valverde,11,Left Defensive Midfield,14.8,42.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.011690921,0.008066771,0.0036241505,0.01219623,0.042173926,-0.029977696,0.033601847,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e3493e2c-db16-4367-9a03-f6fa65f2e94e,,,,,,,,,,,,,,,,,,,,,,,
